movieId,title,genres,Year
26729,HeartsofDarkness:AFilmmakersApocalypse,Documentary,1991
26731,Homicide,Crime,1991
26732,JohnnyStecchino,Comedy,1991
26734,"KissBeforeDying,A",Thriller,1991
26736,Riki-Oh:TheStoryofRicky(LikWong),Action,1991
26737,LightSleeper,Crime,1992
26738,"LinguiniIncident,The",Comedy,1991
26741,Mannequin2:OntheMove,Comedy,1991
26744,OnceAround,Drama,1991
26745,OtherPeople'sMoney,Comedy,1991
26746,OutforJustice,Action,1991
26749,Prospero'sBooks,Drama,1991
26750,QuigleyDownUnder,Adventure,1990
26751,RubinandEd,Comedy,1991
26752,Shout,Drama,1991
26755,StoneCold,Action,1991
26756,StrangersinGoodCompany,Drama,1990
26757,SurvivingDesire,Comedy,1991
26758,AlltheMorningsoftheWorld(Touslesmatinsdumonde),Drama,1991
26759,AssassinoftheTsar,Drama,1991
26760,WildHeartsCan'tBeBroken,Drama,1991
26762,AileenWuornos:TheSellingofaSerialKiller,Documentary,1993
26764,CaptainAmerica,Action,1990
26765,CityHunter(Singsilipyan),Action,1993
26766,"Oak,The(Balanta)",Comedy,1992
26769,CrossingtheBridge,Comedy,1992
26770,Diggstown,Drama,1992
26774,InnocentBlood,Comedy,1992
26775,JohnnySuede,Comedy,1991
26776,PorcoRosso(CrimsonPig)(Kurenainobuta),Adventure,1992
26777,"StolenChildren(Ladrodibambini,Il)",Drama,1992
26778,Ladybugs,Comedy,1992
26782,"MamboKings,The",Drama,1992
26784,NightandtheCity,Crime,1992
26788,"StoryofQiuJu,The(QiuJudaguansi)",Comedy,1992
26791,ShiningThrough,Drama,1992
26792,Sidekicks,Action,1992
26793,TitoandMe(Titoija),Comedy,1992
26796,"HeartinWinter,A(Uncoeurenhiver)",Drama,1992
26797,VisionsofLight:TheArtofCinematography,Documentary,1992
26801,DragonInn(Sunlungmoonhakchan),Action,1992
26802,AndLifeGoesOn(a.k.a.LifeandNothingMore)(Zendegivadigarhich),Drama,1992
26803,HouseofAngels(Änglagård),Comedy,1992
26804,ReturntoLonesomeDove,Drama,1993
26809,"BabyofMâcon,The(a.k.a.TheBabyofMacon)",Drama,1993
26812,BarbariansattheGate,Drama,1993
26813,Calendar,Drama,1993
26815,DeadlyAdvic,Comedy,1994
26818,"LegendII,The(FongSaiYukjukjaap)",Action,1993
26819,Fortress,Action,1992
26822,ThePuppetmaster,Drama,1993
26825,JoshandS.A.M.,Adventure,1993
26826,LatchoDrom,Documentary,1993
26827,LeningradCowboysMeetMoses,Adventure,1994
26828,Mr.Nanny,Action,1993
26831,"NightWeNeverMet,The",Comedy,1993
26834,PhiladelphiaExperimentII,Action,1993
26838,"Snapper,The",Comedy,1993
26840,Sonatine(Sonachine),Action,1993
26841,SplittingHeirs,Comedy,1993
26842,TaiChiMaster(TwinWarriors)(Taiji:ZhangSanFeng),Action,1993
26843,ThreeofHearts,Comedy,1993
26850,71FragmentsofaChronologyofChance(71FragmenteeinerChronologiedesZufalls),Drama,1994
26851,NakedKiller(Chiklohgoyeung),Action,1992
26858,Felidae,Animation,1994
26861,Freaked,Comedy,1993
26863,GoldenGate,Drama,1994
26865,FistofLegend(Jingwuyingxiong),Action,1994
26868,LuckyBreak(a.k.a.PaperbackRomance),Comedy,1994
26870,MajorLeagueII,Comedy,1994
26871,MyFathertheHero,Comedy,1994
26873,"TakeCareofYourScarf,Tatiana(Pidähuivistakiinni,Tatjana)",Comedy,1994
26875,"PureFormality,A(Puraformalità,Una)",Crime,1994
26880,Staggered,Comedy,1994
26886,"Defender,The(a.k.a.BodyguardfromBeijing,The)(ZhongNanHaibaobiao)",Action,1994
26889,Blood&Donuts,Comedy,1995
26898,"Five,The(Gonin)",Action,1995
26901,LastoftheDogmen,Adventure,1995
26903,WhisperoftheHeart(Mimiwosumaseba),Animation,1995
26908,"PassionofDarklyNoon,The",Drama,1995
26911,Meltdown(Shudanlongwei),Action,1995
26914,TrinityandBeyond,Documentary,1995
26915,TromeoandJuliet,Comedy,1996
26925,Cannibal!TheMusical(a.k.a.AlferdPacker:TheMusical),Comedy,1996
26933,Fetishes,Documentary,1996
26938,"Hunters,The(Jägarna)",Crime,1996
26939,DriftingClouds(Kauaspilvetkarkaavat),Comedy,1996
26940,"LateShift,The",Comedy,1996
26941,"PrettyVillage,PrettyFlame(Lepaselalepogore)",Drama,1996
26944,MyMan(Monhomme),Comedy,1996
26945,NoWayBack,Action,1995
26947,Pusher,Crime,1996
26949,Freakin'BeautifulWorld(Sairaankaunismaailma),Drama,1997
26962,AmericanPerfekt,Crime,1997
26964,BikiniSummerIII-SouthBeachHeat,Comedy,1997
26965,"Boxer,The",Drama,1997
26966,"Brave,The",Drama,1997
26968,Cremaster5,Drama,1997
26969,ExecutiveTarget,Action,1997
26970,Face,Crime,1997
26974,Gummo,Drama,1997
26975,CommanderHamilton(Hamilton),Action,1998
26976,ChicagoCab,Comedy,1997
26978,KissorKill,Crime,1997
26980,Destiny(Al-massir),Comedy,1997
26981,MeanGuns,Action,1997
26982,MenwithGuns,Drama,1997
26985,Nirvana,Action,1997
26989,DancewiththeDevil(PerditaDurango),Action,1997
26991,PostmanBlues,Action,1997
26994,"Swindle,The(Riennevaplus)",Comedy,1997
26996,SafeHouse,Thriller,1998
26998,"Sick:TheLife&DeathofBobFlanagan,Supermasochist",Documentary,1997
27003,Beowulf,Action,1999
27004,FromDuskTillDawn3:TheHangman'sDaughter,Horror,1999
27005,"Interview,The",Crime,1998
27006,RKO281,Drama,1999
27011,KokoFlanel,Comedy,1990
27016,"Curve,The(DeadMan'sCurve)",Comedy,1998
27018,Fudoh:TheNewGeneration(Gokudôsengokushi:Fudô),Action,1996
27020,Gia,Drama,1998
27022,Thursday,Action,1998
27027,Sophie'sWorld(Sofiesverden),Adventure,1999
27031,Wavelength,Drama,1967
27032,WhoAmI?(Woshishei),Action,1998
27033,"KingdomII,The(RigetII)",Drama,1997
27040,RogueTrader,Crime,1999
27044,BreastMen,Comedy,1997
27050,BangBoomBang-EintodsicheresDing,Action,1999
27067,"PentagonWars,The",Comedy,1998
27070,"PlaceCalledChiapas,A",Documentary,1998
27073,TwoHands,Comedy,1999
27077,ThickasThieves,Crime,1999
27078,SetMeFree(Emporte-moi),Drama,1999
27081,ClaireDolan,Drama,1998
27087,TheSinnersofHell,Drama,1960
27093,"ClassTrip,The(Laclassedeneige)",Drama,1998
27094,FlowersofShanghai,Drama,1998
27095,"Hole,The(Dong)",Drama,1998
27096,OfFreaksandMen(Prourodovilyudey),Drama,1998
27109,LadySnowblood(Shurayukihime),Action,1973
27112,"ToughOnes,The(Häjyt)",Action,1999
27124,Bleeder,Drama,1999
27132,"Bodyguard,The(KarateKiba)",Action,1976
27134,DarkPortals:TheChroniclesofVidocq(Vidocq),Action,2001
27135,Molokai(Molokai:TheStoryofFatherDamien),Drama,1999
27136,"Godson,The",Comedy,1998
27147,"4thFloor,The",Thriller,1999
27152,Pitkäkuumakesä,Comedy,1999
27156,"NeonGenesisEvangelion:TheEndofEvangelion(ShinseikiEvangelionGekijô-ban:Air/Magokorowo,kimini)",Action,1997
27158,"LifeofAleksisKivi,The(AleksisKivenelämä)",Drama,2002
27162,HeDiedWithaFelafelinHisHand,Comedy,2001
27163,SomethingIsHappening(KuchKuchHotaHai),Comedy,1998
27164,DocumentoftheDead,Documentary,1985
27166,VenusBeautyInstitute(Vénusbeauté),Comedy,1999
27170,CherryFalls,Comedy,2000
27171,FreewayII:ConfessionsofaTrickbaby,Comedy,1999
27172,JosephandtheAmazingTechnicolorDreamcoat,Musical,1999
27178,InJuly(ImJuli),Comedy,2000
27180,JoanofArc,Adventure,1999
27186,KirikouandtheSorceress(Kirikouetlasorcière),Adventure,1998
27189,AftertheRain(Ameagaru),Action,1999
27192,"Prophecy3:TheAscent,The",Horror,2000
27193,Taxi2,Action,2000
27197,Pups,Crime,1999
27198,PeculiaritiesoftheNationalFishing(Osobennostinatsionalnoyrybalki),Comedy,1998
27204,Cut,Comedy,2000
27205,Kadosh,Drama,1999
27212,EssexBoys,Crime,2000
27213,PickingUpthePieces,Comedy,2000
27215,Badding,Comedy,2000
27216,Katsastus,Comedy,1988
27217,Radiohead:MeetingPeopleIsEasy,Documentary,1998
27221,AdrenalineDrive(Adorenarindoraibu),Comedy,1999
27223,"Humanité,L'",Crime,1999
27232,BeautifulJoe,Comedy,2000
27234,"UndergroundComedyMovie,The",Comedy,1999
27235,"ShrinkIsIn,The",Comedy,2001
27236,Charisma(Karisuma),Drama,1999
27238,GuestHouseParadiso,Comedy,1999
27239,Swimming,Drama,2000
27246,IfTheseWallsCouldTalk2,Drama,2000
27249,"TrumpetoftheSwan,The",Animation,2001
27255,"WindWillCarryUs,The(Badmarakhahadbord)",Drama,1999
27261,WaterDropsonBurningRocks,Drama,2000
27263,"Tracker,The",Drama,2002
27266,2046,Drama,2004
27268,Bruiser,Horror,2000
27271,Taboo(Gohatto),Drama,1999
27273,CraneWorld(Mundogrúa),Comedy,1999
27274,Cremaster2,Drama,1999
27276,RunningOutofTime(Amzin),Action,1999
27277,"WogBoy,The",Comedy,2000
27291,CenturyoftheDragon(Longzaibianyuan),Crime,1999
27292,ChasingSleep,Horror,2000
27297,PossibleWorlds,Crime,2000
27298,"Nameless,The(Lossinnombre)",Drama,1999
27302,"Debt,The(Dlug)",Crime,1999
27304,FemalePrisoner#701:Scorpion(Joshuu701-gô:Sasori),Crime,1972
27305,FemaleConvictScorpion:Jailhouse41(Joshuusasori:Dai-41zakkyo-bô),Crime,1972
27306,Bartleby,Comedy,2001
27307,NightoftheDayoftheDawnoftheSonoftheBrideoftheReturnoftheTerror,Comedy,1991
27309,Restless(Levottomat),Drama,2000
27310,Shiner,Crime,2000
27313,RobertoSucco,Crime,2001
27315,SuzhouRiver(Suzhouhe),Drama,2000
27316,6ixtynin9(RuangTalok69),Action,1999
27317,Audition(Ôdishon),Drama,1999
27321,ForLoveorCountry:TheArturoSandovalStory,Drama,2000
27322,Paragraph175,Documentary,2000
27326,Devdas,Musical,2002
27327,Mimic2,Horror,2001
27328,Monday,Action,2000
27329,ParadiseLost2:Revelations,Documentary,2000
27332,DarkPrince:TheTrueStoryofDracula,Drama,2000
27334,SoundandFury,Documentary,2000
27338,TheHole,Drama,2001
27343,WhenStrangersAppear,Action,2001
27344,RevolutionaryGirlUtena:AdolescenceofUtena(a.k.a.RevolutionaryGirlUtenatheMovie)(ShoujokakumeiUtena:Adolescencemokushiroku),Action,1999
27345,SpeakingofSex,Comedy,2001
27347,GoodAdvice,Comedy,2001
27348,NeedingYou...(Goonaamgwaneui),Comedy,2000
27351,Spiral,Horror,2000
27356,BigAnimal(Duzezwierze),Comedy,2000
27357,OldMeninNewCars(Gamlemændinyebiler),Action,2002
27359,PurelyBelter,Adventure,2000
27360,"Quickie,The",Crime,2001
27362,"SometimesHappiness,SometimesSorrow(KabhiKhushiKabhieGham)",Drama,2001
27365,"River,The(Joki)",Drama,2001
27366,WerckmeisterHarmonies(Werckmeisterharmóniák),Drama,2000
27368,Asterix&Obelix:MissionCleopatra(Astérix&Obélix:MissionCléopâtre),Adventure,2002
27369,Daria:IsItFallYet?,Animation,2000
27370,LateNightShopping,Comedy,2001
27372,Uprising,Drama,2001
27373,61*,Drama,2001
27376,"Tunnel,The(Tunnel,Der)",Action,2001
27378,LongTimeDead,Horror,2002
27391,"LaramieProject,The",Crime,2002
27392,RunRonnieRun,Comedy,2002
27397,JointSecurityArea(GongdonggyeongbiguyeokJSA),Crime,2000
27402,Dagon,Fantasy,2001
27408,Ripley'sGame,Drama,2002
27411,FreezeMe,Drama,2000
27416,Jalla!Jalla!,Comedy,2000
27420,Teknolust,Comedy,2002
27423,"OAutodaCompadecida(Dog'sWill,A)",Adventure,2000
27426,"AccidentalSpy,The(Dakmiumaishing)",Action,2001
27431,"Adversary,The(L'adversaire)",Crime,2002
27432,"BeautifulCountry,The",Drama,2004
27434,Darkness,Horror,2002
27436,MockingbirdDon'tSing,Drama,2001
27441,Blood:TheLastVampire,Action,2000
27447,SouthernComfort,Documentary,2001
27449,BerlinIsinGermany,Drama,2001
27450,Blueberry,Adventure,2004
27454,"Nugget,The",Comedy,2002
27455,"Godzilla,Mothra,andKingGhidorah:GiantMonstersAll-OutAttack(Gojira,Mosura,KinguGidorâ:Daikaijûsôkôgeki)(Godzilla,MothraandKingGhidorah:GiantMonstersAll-OutAttack)",Action,2001
27456,Shackleton'sAntarcticAdventure,Documentary,2001
27458,DirtyDeeds,Action,2002
27461,MyLittleEye,Horror,2002
27469,MillenniumMambo,Drama,2001
27472,Martin&Orloff,Comedy,2002
27473,AmericanPsychoII:AllAmericanGirl,Comedy,2002
27474,DoubleVision(Shuangtong),Horror,2002
27475,SoftShellMan(Uncrabedanslatête),Drama,2001
27477,Samurai(Samourais),Action,2002
27478,AliGIndahouse,Comedy,2002
27480,DeadorAlive2:Tôbôsha,Action,2000
27482,Cube2:Hypercube,Horror,2002
27484,"Milwaukee,Minnesota",Drama,2003
27485,PistolOpera(Pisutoruopera),Action,2001
27488,StarkRavingMad,Action,2002
27491,Pulse(Kairo),Horror,2001
27496,Emmett'sMark,Crime,2002
27497,"LostBattalion,The",Action,2001
27506,Hukkle,Crime,2002
27509,Carolina,Comedy,2005
27513,DogDays(Hundstage),Drama,2001
27515,BalzacandtheLittleChineseSeamstress(Xiaocaifeng),Drama,2002
27518,D.C.H.(DilChahtaHai),Comedy,2001
27523,MySassyGirl(Yeopgijeogingeunyeo),Comedy,2001
27524,"Gathering,The",Horror,2002
27525,ShotintheHeart,Crime,2001
27526,Deadline(Sprängaren),Drama,2001
27528,"Warrior,The",Adventure,2001
27530,MyWifeIsaGangster(Jopogmanura),Action,2001
27537,Nothing,Comedy,2003
27539,UndertakingBetty(PlotswithaView),Comedy,2002
27544,Waterboys,Comedy,2001
27548,Absolon,Action,2003
27549,DeadorAlive:Final,Comedy,2002
27550,HellHouse,Documentary,2001
27555,Fubar,Comedy,2002
27563,"HappinessoftheKatakuris,The(Katakuri-kenokôfuku)",Comedy,2001
27564,SexIsComedy,Comedy,2002
27571,"RageinPlacidLake,The",Comedy,2003
27573,StratosphereGirl,Drama,2004
27584,DeadEnd,Comedy,2003
27587,Pure,Drama,2002
27592,SympathyforMr.Vengeance(Boksuneunnauigeot),Crime,2002
27595,JesusChristVampireHunter,Action,2001
27598,ChineseOdyssey2002(Tianxiawushuang),Action,2002
27603,"ManoftheYear,The(OHomemdoAno)",Action,2003
27604,SuicideClub(Jisatsusaakuru),Horror,2001
27606,"ThirdWave,The(Tredjevågen,Den)",Action,2003
27608,Immortel(advitam)(Immortal),Action,2004
27616,Tiptoes,Comedy,2003
27618,"SoundofThunder,A",Action,2005
27620,FearandTrembling(Stupeurettremblements),Comedy,2003
27624,LivefromBaghdad,Drama,2002
27626,EntreAmigos(Planta4ª),Comedy,2003
27627,Oasis,Drama,2002
27631,Cremaster3,Drama,2002
27636,HerrLehmann,Comedy,2003
27639,TwinSisters(Detweeling),Drama,2002
27640,MyHouseinUmbria,Drama,2003
27641,Upswing(Nousukausi),Comedy,2003
27643,Pahatpojat,Action,2003
27644,RememberMe(Ricordatidime),Comedy,2003
27646,Soldier'sGirl,Drama,2003
27647,TippingtheVelvet,Comedy,2002
27648,BrightYoungThings,Comedy,2003
27656,ResurrectionoftheLittleMatchGirl(Sungnyangpalisonyeouijaerim),Action,2002
27657,AlienHunter,Action,2003
27658,LoveObject,Comedy,2003
27660,"Animatrix,The",Action,2003
27664,"BrownBunny,The",Drama,2003
27671,AsIfIDidn'tExist(Elina-Somomjagintefanns),Children,2002
27674,11:14,Comedy,2003
27675,Alive,Action,2002
27679,SpringtimeinaSmallTown(Xiaochengzhichun),Drama,2002
27684,WondrousOblivion,Children,2003
27685,BringItOnAgain,Comedy,2004
27689,"CrimsonRivers2:AngelsoftheApocalypse(RivièrespourpresII-Lesangesdel'apocalypse,Les)",Action,2004
27692,AndStarringPanchoVillaasHimself,Action,2003
27695,Nicotina,Action,2003
27699,IronJawedAngels,Drama,2004
27700,Evil(Ondskan),Drama,2003
27703,HighRoller:TheStuUngarStory,Drama,2003
27704,BattleRoyale2:Requiem(BatorurowaiaruII:Chinkonka),Action,2003
27706,LemonySnicket'sASeriesofUnfortunateEvents,Adventure,2004
27711,NakedWeapon(Cheklawdakgung),Action,2002
27713,Bukowski:BornintoThis,Documentary,2003
27716,"GreenButchers,The(Grønneslagtere,De)",Comedy,2003
27717,PearlsandPigs(Helmiäjasikoja),Comedy,2003
27718,"InjurytoOne,An",Documentary,2002
27719,Levottomat3,Romance,2004
27721,"VeryLongEngagement,A(Unlongdimanchedefiançailles)",Drama,2004
27722,LastLifeintheUniverse(Ruangraknoinidmahasan),Drama,2003
27724,Hitler:TheRiseofEvil,Drama,2003
27726,"GalíndezFile,The(MisterioGalíndez,El)",Drama,2003
27727,Head-On(GegendieWand),Drama,2004
27728,GhostintheShell2:Innocence(a.k.a.Innocence)(Inosensu),Action,2004
27729,KalHoNaaHo,Comedy,2003
27731,"CatReturns,The(Nekonoongaeshi)",Adventure,2002
27734,InMyCountry(a.k.a.CountryofMySkull),Drama,2004
27735,Unstoppable,Action,2004
27736,TakeMyEyes(Tedoymisojos),Drama,2003
27738,"Cathedral,The(Katedra)",Animation,2002
27740,BlindShaft(Mangjing),Drama,2003
27741,"TwilightSamurai,The(TasogareSeibei)",Drama,2002
27742,VampireEffect(TheTwinsEffect)(Chingeibin),Action,2003
27743,"FarSideoftheMoon,The(Facecachéedelalune,La)",Drama,2003
27744,"FacingWindows(Finestradifronte,La)",Drama,2003
27746,GingerSnaps:Unleashed,Horror,2004
27751,'Salem'sLot,Drama,2004
27752,DarkWoods(Villmark),Adventure,2003
27754,Foolproof,Action,2003
27758,"EasyRiders,RagingBulls:HowtheSex,DrugsandRock'N'RollGenerationSavedHollywood",Documentary,2003
27759,"BookofFate,The(Kohtalonkirja)",Action,2003
27760,WhentheLastSwordisDrawn(Mibugishiden),Drama,2003
27764,2LDK,Drama,2003
27765,Trauma,Drama,2004
27768,IntimateStrangers(Confidencestropintimes),Drama,2004
27769,DowntotheBone,Drama,2004
27771,"TalkingPicture,A(UmFilmeFalado)",Comedy,2003
27772,Ju-on:TheGrudge,Horror,2002
27773,OldBoy,Mystery,2003
27776,RedLights(Feuxrouges),Drama,2004
27777,GhostWatcher,Horror,2002
27778,GingerSnapsBack:TheBeginning,Fantasy,2004
27779,MoonChild,Action,2003
27781,SviddNeger,Comedy,2003
27783,"LostEmbrace(Abrazopartido,El)",Comedy,2004
27784,OneMissedCall(Chakushinari),Horror,2003
27786,GoldfishMemory,Comedy,2003
27787,InuyashatheMovie:TheCastleBeyondtheLookingGlass,Action,2002
27788,"Jacket,The",Drama,2005
27790,Millions,Children,2004
27792,"SaddestMusicintheWorld,The",Comedy,2003
27793,StarshipTroopers2:HerooftheFederation,Action,2004
27797,"ManWhoCopied,The(HomemQueCopiava,O)",Comedy,2003
27798,Ju-on:TheGrudge2,Horror,2003
27799,SexLivesofthePotatoMen,Comedy,2004
27800,Interstella5555:The5toryofthe5ecret5tar5ystem,Adventure,2003
27801,Ong-Bak:TheThaiWarrior(OngBak),Action,2003
27802,InfernalAffairs2(MougaandouII),Action,2003
27803,"SeaInside,The(Maradentro)",Drama,2004
27805,Lucky7,Comedy,2003
27808,Spanglish,Comedy,2004
27811,Buddy,Comedy,2003
27812,FestivalExpress,Documentary,2003
27815,"Chorus,The(Choristes,Les)",Drama,2004
27816,SaintsandSoldiers,Action,2003
27820,"StoryoftheWeepingCamel,The(GeschichtevomweinendenKamel,Die)",Documentary,2003
27821,"Interpreter,The",Drama,2005
27822,OpenWater,Drama,2003
27823,Romasanta:TheWerewolfHunt,Drama,2004
27824,RunningOnKarma(DaaiZekLou),Action,2003
27826,TouchofPink,Comedy,2004
27827,InfernalAffairsIII(MougaandouIII:Junggikmougaan),Action,2003
27828,"MemoryofaKiller,The(ZaakAlzheimer,De)",Action,2003
27829,Slasher,Documentary,2004
27830,"BobbyJones,StrokeofGenius",Drama,2004
27831,LayerCake,Crime,2004
27833,SilverCity,Comedy,2004
27834,"Return,The(Vozvrashcheniye)",Drama,2003
27835,"Agronomist,The",Documentary,2003
27837,FlightofthePhoenix,Action,2004
27838,MeanCreek,Drama,2004
27839,"RingTwo,The",Drama,2005
27840,"DayWithoutaMexican,A",Comedy,2004
27841,"GospelofJohn,The",Drama,2003
27843,Machuca,Drama,2004
27846,"Corporation,The",Documentary,2003
27847,GameOver:KasparovandtheMachine,Documentary,2003
27849,Vibrator,Drama,2003
27850,"YesMen,The",Documentary,2003
27851,"FondKiss,A(AeFondKiss...)",Drama,2004
27856,Bummer(Bumer),Action,2003
27857,AsitisinHeaven(Såsomihimmelen),Drama,2004
27858,GreenTea(Lücha),Drama,2003
27862,LostBoysofSudan,Documentary,2003
27864,SheHateMe,Comedy,2004
27865,Azumi,Action,2003
27866,InMyFather'sDen,Drama,2004
27869,TaeGukGi:TheBrotherhoodofWar(Taegukgihwinalrimyeo),Action,2004
27871,SomethingtheLordMade,Drama,2004
27873,Metallica:SomeKindofMonster,Documentary,2004
27874,GoingtheDistance,Comedy,2004
27875,Redemption:TheStanTookieWilliamsStory,Crime,2004
27876,SchultzeGetstheBlues,Comedy,2003
27878,BornintoBrothels,Documentary,2004
27879,DiG!,Documentary,2004
27881,"GirlfromMonday,The",Action,2005
27882,RidingGiants,Documentary,2004
27883,DearPillow,Drama,2004
27884,WordWars,Comedy,2004
27888,WhenWillIBeLoved,Drama,2004
27889,Hell'sGate11:11,Horror,2004
27891,QuietasaMouse(Muxmäuschenstill),Drama,2004
27899,Whatthe#$*!DoWeKnow!?(a.k.a.WhattheBleepDoWeKnow!?),Comedy,2004
27904,"ScannerDarkly,A",Animation,2006
27905,Casshern,Action,2004
27909,Windstruck(Naeyeojachingureulsogaehabnida),Comedy,2004
27911,HowardZinn:YouCan'tBeNeutralonaMovingTrain,Documentary,2004
27912,Outfoxed:RupertMurdoch'sWaronJournalism,Documentary,2004
27914,"HijackingCatastrophe:9/11,Fear&theSellingofAmericanEmpire",Documentary,2004
27919,Fahrenhype9/11,Documentary,2004
27922,JerrySeinfeld:'I'mTellingYoufortheLastTime',Comedy,1998
30659,Noel,Drama,2004
30695,InEnemyHands,War,2004
30698,SexualDependency(Dependenciasexual),Drama,2003
30701,ChimesatMidnight(Campanadasamedianoche),Comedy,1965
30707,MillionDollarBaby,Drama,2004
30712,"NarrowMargin,The",Crime,1952
30721,HellIsforHeroes,Drama,1962
30723,Vincent&Theo,Drama,1990
30742,SomeCameRunning,Drama,1958
30745,Gozu(Gokudôkyôfudai-gekijô:Gozu),Comedy,2003
30747,"Goodbye,DragonInn(Busan)",Comedy,2003
30749,HotelRwanda,Drama,2004
30764,"Mahabharata,The",Action,1989
30767,Sitcom,Comedy,1998
30776,BorntoDance,Comedy,1936
30781,TravelswithMyAunt,Adventure,1972
30783,BloodandBlackLace(Seidonneperl'assassino),Horror,1964
30791,Hellraiser:Inferno,Horror,2000
30793,CharlieandtheChocolateFactory,Adventure,2005
30798,AuggieRose(a.k.a.BeyondSuspicion),Drama,2000
30803,3-Iron(Bin-jip),Drama,2004
30808,ItHappensEverySpring,Comedy,1949
30810,"LifeAquaticwithSteveZissou,The",Adventure,2004
30812,"Aviator,The",Drama,2004
30816,"PhantomoftheOpera,The",Drama,2004
30818,BeyondtheSea,Drama,2004
30820,"Woodsman,The",Drama,2004
30822,InGoodCompany,Comedy,2004
30825,MeettheFockers,Comedy,2004
30846,"AssassinationofRichardNixon,The",Crime,2004
